CustomerID,TotalSpend,NumOrders,AvgOrderValue,RecencyDays,Region
501,2611.36,4,652.84,27,Europe
502,541.88,6,90.31,93,Europe
503,986.3,5,197.26,105,Pacific
504,3760.15,3,1253.38,309,North America
505,535.48,2,267.74,52,Europe
506,1355.54,3,451.85,319,South America
507,2684.1,2,1342.05,181,Europe
508,1275.7,8,159.46,57,Europe
509,1773.42,7,253.35,120,South America
510,1483.07,4,370.77,308,North America
511,1205.54,3,401.85,363,South America
512,2081.78,3,693.93,43,North America
513,1326.13,6,221.02,135,South America
514,730.05,5,146.01,260,Pacific
515,931.67,1,931.67,197,North America
516,1094.68,8,136.84,133,Europe
517,604.35,9,67.15,255,Pacific
518,962.87,4,240.72,220,North America
519,863.67,7,123.38,336,North America
520,1323.29,3,441.1,41,North America
521,3154.87,7,450.7,255,South America
522,1004.9,5,200.98,2,North America
523,2322.61,6,387.1,195,Europe
524,1290.54,8,161.32,242,North America
525,959.69,2,479.84,149,Europe
526,577.1,4,144.28,198,Europe
527,965.0,9,107.22,299,Europe
528,922.15,4,230.54,245,Pacific
529,458.18,4,114.54,338,Europe
530,522.11,3,174.04,108,South America
531,1101.31,4,275.33,212,North America
532,2307.39,4,576.85,156,South America
533,791.61,6,131.94,26,Pacific
534,204.55,7,29.22,82,North America
535,332.67,3,110.89,83,Europe
536,1379.3,6,229.88,131,North America
537,249.99,8,31.25,329,Pacific
538,1532.89,7,218.98,100,Pacific
539,1327.44,3,442.48,256,South America
540,770.94,4,192.74,49,North America
541,461.75,6,76.96,63,North America
542,687.11,8,85.89,311,North America
543,1081.87,3,360.62,290,South America
544,258.41,4,64.6,105,Pacific
545,2155.86,3,718.62,105,Europe
546,1074.72,8,134.34,325,North America
547,1164.3,1,1164.3,15,South America
548,1320.87,3,440.29,175,South America
549,2019.42,7,288.49,259,Europe
550,966.73,5,193.35,211,Pacific
551,1379.89,9,153.32,259,North America
552,468.54,5,93.71,102,North America
553,2620.19,4,655.05,260,South America
554,918.79,5,183.76,344,Pacific
555,466.49,7,66.64,159,North America
556,577.23,3,192.41,45,Europe
557,111.93,6,18.66,301,Pacific
558,574.14,7,82.02,251,Pacific
559,43.65,4,10.91,331,South America
560,1450.44,4,362.61,165,South America
561,1139.24,4,284.81,193,North America
562,352.02,3,117.34,9,South America
563,802.91,4,200.73,65,Pacific
564,831.01,2,415.5,282,North America
565,286.95,7,40.99,181,North America
566,698.68,6,116.45,282,Pacific
567,850.81,7,121.54,279,North America
568,683.75,5,136.75,30,Europe
569,466.08,4,116.52,266,Europe
570,339.58,5,67.92,328,North America
571,664.73,4,166.18,217,South America
572,516.34,7,73.76,320,Europe
573,1260.27,5,252.05,105,North America
574,2102.29,6,350.38,184,Europe
575,1584.01,5,316.8,330,South America
576,872.42,2,436.21,148,Pacific
577,481.61,4,120.4,105,North America
578,1555.03,4,388.76,47,North America
579,1314.25,6,219.04,87,North America
580,2005.76,11,182.34,309,North America
581,967.5,6,161.25,129,North America
582,2531.2,8,316.4,258,North America
583,967.72,5,193.54,314,South America
584,479.6,3,159.87,147,Pacific
585,558.39,5,111.68,72,South America
586,1218.43,1,1218.43,140,South America
587,515.16,8,64.4,27,Pacific
588,2519.81,6,419.97,29,South America
589,1147.9,4,286.98,271,Europe
590,858.11,7,122.59,174,South America
591,913.24,1,913.24,253,North America
592,677.99,7,96.86,60,Europe
593,153.66,3,51.22,107,Europe
594,558.73,9,62.08,220,Pacific
595,2318.18,4,579.54,259,South America
596,986.77,2,493.38,146,South America
597,1708.44,4,427.11,52,Europe
598,1741.55,6,290.26,60,South America
599,808.72,2,404.36,34,South America
600,1329.31,1,1329.31,96,Pacific
601,173.75,7,24.82,89,Europe
602,2195.97,7,313.71,316,North America
603,2079.33,6,346.56,231,Europe
604,1194.64,8,149.33,275,Pacific
605,1013.18,7,144.74,246,Pacific
606,816.95,5,163.39,111,Pacific
607,1842.68,6,307.11,234,South America
608,1437.31,6,239.55,278,Europe
609,620.59,7,88.66,166,South America
610,299.4,6,49.9,128,South America
611,245.86,3,81.95,237,Europe
612,1829.67,3,609.89,291,Pacific
613,803.41,1,803.41,107,North America
614,1180.75,5,236.15,128,North America
615,883.91,3,294.64,195,Europe
616,249.22,9,27.69,339,Europe
617,178.29,8,22.29,143,Pacific
618,586.41,4,146.6,111,Europe
619,627.93,2,313.96,90,Europe
620,627.61,3,209.2,251,Pacific
621,642.48,2,321.24,280,Pacific
622,3021.16,4,755.29,333,South America
623,1690.98,4,422.74,224,Europe
624,997.17,5,199.43,101,North America
625,787.96,8,98.5,132,Europe
626,809.54,6,134.92,13,North America
627,1401.35,3,467.12,98,North America
628,782.31,5,156.46,120,North America
629,1575.8,6,262.63,293,South America
630,1077.6,3,359.2,304,Pacific
631,3038.91,8,379.86,199,Pacific
632,746.44,8,93.3,1,South America
633,1772.86,5,354.57,60,Pacific
634,326.18,4,81.54,250,South America
635,492.06,2,246.03,140,Europe
636,2780.01,6,463.34,149,South America
637,1530.58,5,306.12,44,Pacific
638,1195.99,6,199.33,186,Pacific
639,3546.61,7,506.66,108,Europe
640,796.69,3,265.56,44,South America
641,1770.03,9,196.67,78,Europe
642,1858.39,2,929.2,226,North America
643,2394.91,0,2394.91,162,South America
644,290.78,6,48.46,281,Europe
645,792.61,4,198.15,253,Europe
646,1064.07,6,177.34,132,Pacific
647,2369.27,4,592.32,144,South America
648,1161.71,5,232.34,266,North America
649,1861.08,2,930.54,109,North America
650,265.55,5,53.11,194,South America
651,655.64,4,163.91,35,South America
652,2074.12,3,691.37,275,Europe
653,726.53,5,145.31,187,Pacific
654,843.43,3,281.14,243,Pacific
655,2344.47,3,781.49,264,Pacific
656,397.46,4,99.36,10,South America
657,485.19,8,60.65,166,Pacific
658,237.82,5,47.56,29,Europe
659,2406.12,4,601.53,271,South America
660,1669.89,4,417.47,87,South America
661,1641.28,4,410.32,23,Pacific
662,640.75,4,160.19,210,North America
663,219.7,7,31.39,46,North America
664,158.56,8,19.82,28,Europe
665,2084.3,7,297.76,26,Pacific
666,1252.91,3,417.64,266,Pacific
667,1425.49,6,237.58,175,South America
668,1028.34,6,171.39,4,South America
669,435.25,4,108.81,311,Pacific
670,664.97,6,110.83,322,South America
671,344.23,9,38.25,67,Pacific
672,304.67,6,50.78,135,Europe
673,1577.76,4,394.44,55,South America
674,175.09,6,29.18,31,Pacific
675,346.42,7,49.49,74,South America
676,696.58,4,174.14,19,Europe
677,903.22,3,301.07,156,South America
678,234.77,4,58.69,337,Pacific
679,1151.22,5,230.24,156,South America
680,986.39,3,328.8,147,South America
681,2060.44,5,412.09,87,Pacific
682,914.8,3,304.93,20,North America
683,1235.53,5,247.11,269,South America
684,457.37,5,91.47,333,South America
685,474.49,5,94.9,43,Europe
686,260.68,6,43.45,306,North America
687,461.31,6,76.89,28,Europe
688,657.08,6,109.51,260,Pacific
689,1926.09,5,385.22,22,Pacific
690,402.06,7,57.44,101,Europe
691,3126.56,3,1042.19,39,South America
692,1313.03,5,262.61,290,North America
693,1129.99,7,161.43,353,Europe
694,861.93,2,430.96,300,Europe
695,742.0,8,92.75,170,Pacific
696,522.79,4,130.7,296,South America
697,224.99,2,112.5,353,North America
698,414.77,5,82.95,130,Europe
699,2402.33,5,480.47,156,North America
700,1257.21,4,314.3,74,North America
701,2388.34,6,398.06,342,Europe
702,511.43,8,63.93,90,North America
703,334.94,4,83.74,67,Pacific
704,855.53,3,285.18,236,South America
705,428.58,6,71.43,200,South America
706,993.53,4,248.38,332,South America
707,178.45,2,89.22,227,Pacific
708,95.2,3,31.73,348,Pacific
709,1098.86,1,1098.86,233,Pacific
710,2446.34,9,271.82,266,South America
711,1134.13,5,226.83,86,North America
712,1248.18,3,416.06,102,Pacific
713,883.36,4,220.84,214,Europe
714,947.51,3,315.84,108,Pacific
715,213.35,4,53.34,165,Europe
716,443.01,6,73.83,91,South America
717,1912.97,4,478.24,192,Europe
718,645.32,2,322.66,335,Pacific
719,1887.26,6,314.54,86,Pacific
720,928.2,3,309.4,222,North America
721,963.55,6,160.59,363,South America
722,649.3,2,324.65,101,Europe
723,1379.08,8,172.38,226,South America
724,1615.99,3,538.66,364,Pacific
725,421.98,6,70.33,60,North America
726,235.55,4,58.89,250,Pacific
727,121.2,5,24.24,48,Pacific
728,1206.13,6,201.02,117,Pacific
729,1110.17,1,1110.17,227,Europe
730,3700.65,5,740.13,362,Pacific
731,887.28,7,126.75,33,South America
732,771.12,6,128.52,44,South America
733,1018.13,6,169.69,165,North America
734,1058.71,7,151.24,345,South America
735,725.42,4,181.36,292,Pacific
736,434.5,3,144.83,337,Pacific
737,851.66,8,106.46,344,South America
738,827.46,4,206.86,287,North America
739,817.28,5,163.46,364,North America
740,1480.5,5,296.1,225,South America
741,840.03,3,280.01,286,Europe
742,240.98,9,26.78,204,Europe
743,498.56,8,62.32,172,Europe
744,718.38,6,119.73,12,Europe
745,870.44,3,290.15,307,South America
746,1224.14,5,244.83,121,North America
747,875.65,5,175.13,244,Pacific
748,98.0,5,19.6,152,Pacific
749,270.98,3,90.33,152,South America
750,1283.67,7,183.38,188,Pacific
751,703.01,3,234.34,13,Europe
752,933.03,0,933.03,91,North America
753,634.13,6,105.69,200,South America
754,496.78,6,82.8,74,North America
755,652.94,4,163.24,256,South America
756,941.34,5,188.27,276,South America
757,835.3,9,92.81,328,South America
758,1608.82,5,321.76,329,South America
759,195.36,4,48.84,71,North America
760,225.78,3,75.26,78,Pacific
761,696.5,6,116.08,284,South America
762,1233.99,2,617.0,130,Europe
763,1425.69,6,237.62,43,South America
764,513.84,6,85.64,8,North America
765,30.22,6,5.04,13,South America
766,528.13,5,105.63,213,Europe
767,1112.69,3,370.9,111,North America
768,823.49,4,205.87,291,South America
769,1265.98,4,316.5,23,Europe
770,1868.92,5,373.78,302,North America
771,735.13,4,183.78,254,South America
772,578.7,4,144.68,15,Europe
773,382.74,5,76.55,130,North America
774,224.42,5,44.88,61,South America
775,165.45,5,33.09,115,North America
776,471.76,7,67.39,320,Europe
777,1700.95,3,566.98,308,South America
778,1352.0,2,676.0,325,South America
779,556.4,4,139.1,67,South America
780,3145.55,4,786.39,249,Europe
781,500.31,6,83.38,175,Pacific
782,1987.67,3,662.56,339,South America
783,2302.29,5,460.46,2,Europe
784,1166.9,5,233.38,172,North America
785,467.95,5,93.59,334,North America
786,619.06,5,123.81,284,Europe
787,958.32,3,319.44,54,Pacific
788,231.16,10,23.12,67,Europe
789,350.34,5,70.07,102,North America
790,323.77,4,80.94,120,North America
791,1229.96,4,307.49,191,South America
792,1856.93,7,265.28,304,Pacific
793,1388.9,3,462.97,47,Europe
794,1655.81,6,275.97,222,North America
795,434.06,2,217.03,21,North America
796,641.92,4,160.48,158,North America
797,681.68,4,170.42,348,Europe
798,1163.61,4,290.9,159,Europe
799,483.14,8,60.39,235,Pacific
800,1587.19,5,317.44,150,South America
801,2260.55,8,282.57,257,South America
802,1206.0,5,241.2,165,South America
803,619.26,7,88.47,77,North America
804,400.53,8,50.07,85,South America
805,324.49,3,108.16,46,North America
806,99.42,4,24.86,47,Pacific
807,698.52,6,116.42,213,North America
808,667.12,4,166.78,59,Pacific
809,1521.31,4,380.33,54,Pacific
810,510.78,6,85.13,342,South America
811,730.04,2,365.02,12,South America
812,1029.37,4,257.34,192,North America
813,1192.13,2,596.07,6,Europe
814,1403.4,8,175.42,309,South America
815,955.73,7,136.53,144,South America
816,245.24,2,122.62,346,Europe
817,1118.87,5,223.77,261,Europe
818,479.63,6,79.94,73,South America
819,1915.44,7,273.63,174,Europe
820,847.14,7,121.02,232,North America
821,998.6,7,142.66,270,Pacific
822,3893.45,6,648.91,362,Pacific
823,1420.33,5,284.07,222,South America
824,1104.38,5,220.88,52,South America
825,747.12,8,93.39,116,North America
826,266.55,7,38.08,26,Europe
827,705.56,4,176.39,53,South America
828,396.06,5,79.21,29,Pacific
829,2442.81,8,305.35,19,North America
830,1114.94,5,222.99,303,North America
831,1868.99,2,934.5,279,Europe
832,498.44,3,166.15,117,South America
833,422.43,7,60.35,106,South America
834,1325.75,3,441.92,309,North America
835,381.71,8,47.71,227,Pacific
836,581.65,1,581.65,352,South America
837,2519.03,5,503.81,186,Pacific
838,601.07,3,200.36,261,North America
839,212.15,5,42.43,16,South America
840,135.17,5,27.03,273,Pacific
841,185.53,2,92.76,160,North America
842,1942.89,7,277.56,358,Pacific
843,525.46,2,262.73,250,South America
844,3815.53,4,953.88,224,Europe
845,2277.72,5,455.54,256,Pacific
846,2914.8,4,728.7,180,Europe
847,1684.55,4,421.14,20,South America
848,1277.31,5,255.46,112,Europe
849,408.91,4,102.23,120,North America
850,831.16,4,207.79,194,Europe
851,1368.52,5,273.7,111,Pacific
852,1614.59,7,230.66,210,Pacific
853,292.27,6,48.71,1,Europe
854,714.47,6,119.08,58,North America
855,781.09,8,97.64,93,South America
856,757.19,5,151.44,221,Europe
857,331.64,2,165.82,211,Pacific
858,2694.52,4,673.63,232,Pacific
859,695.52,6,115.92,262,Europe
860,354.77,3,118.26,364,Europe
861,2737.79,3,912.6,103,Europe
862,2279.15,5,455.83,50,South America
863,927.62,5,185.52,110,Pacific
864,567.25,6,94.54,88,Pacific
865,169.63,2,84.82,20,Pacific
866,1210.77,6,201.8,14,South America
867,534.6,4,133.65,133,North America
868,815.7,3,271.9,296,Pacific
869,2580.64,4,645.16,34,Pacific
870,501.92,2,250.96,208,North America
871,1174.03,6,195.67,301,South America
872,1432.1,8,179.01,199,North America
873,1902.7,5,380.54,80,North America
874,770.34,6,128.39,71,North America
875,708.66,5,141.73,155,North America
876,695.52,5,139.1,78,South America
877,1093.67,6,182.28,78,South America
878,2215.92,4,553.98,172,North America
879,670.29,4,167.57,289,Europe
880,43.62,5,8.72,33,Europe
881,1544.15,5,308.83,300,Europe
882,877.33,4,219.33,276,Europe
883,1212.71,4,303.18,7,Pacific
884,176.91,7,25.27,160,South America
885,536.36,5,107.27,240,South America
886,1458.36,4,364.59,24,North America
887,257.59,3,85.86,214,Pacific
888,1172.13,9,130.24,70,North America
889,810.54,6,135.09,216,North America
890,443.41,6,73.9,104,South America
891,412.11,4,103.03,215,Pacific
892,334.57,7,47.8,54,Europe
893,873.78,6,145.63,294,South America
894,952.49,6,158.75,330,Pacific
895,618.16,2,309.08,336,Pacific
896,315.17,6,52.53,203,South America
897,1148.09,4,287.02,288,South America
898,1563.6,7,223.37,45,North America
899,1300.29,8,162.54,317,North America
900,2991.93,6,498.66,198,North America
901,720.76,3,240.25,216,Europe
902,2073.14,4,518.28,309,South America
903,482.04,5,96.41,332,Pacific
904,416.59,3,138.86,184,South America
905,915.05,5,183.01,27,Pacific
906,2383.5,8,297.94,166,Europe
907,658.81,8,82.35,318,South America
908,176.77,5,35.35,274,Pacific
909,1543.24,5,308.65,103,Pacific
910,784.09,8,98.01,333,North America
911,1041.44,5,208.29,104,Europe
912,436.16,4,109.04,245,South America
913,908.61,3,302.87,305,North America
914,207.02,7,29.57,169,Europe
915,2721.71,4,680.43,116,North America
916,1742.99,4,435.75,141,South America
917,877.91,5,175.58,356,Pacific
918,1513.9,3,504.63,125,South America
919,483.13,5,96.63,25,Europe
920,1690.65,4,422.66,194,South America
921,635.38,6,105.9,100,Europe
922,598.99,5,119.8,5,North America
923,356.35,5,71.27,19,Europe
924,1137.76,2,568.88,170,Pacific
925,849.06,5,169.81,274,Pacific
926,2117.71,3,705.9,254,Pacific
927,318.47,3,106.16,121,North America
928,1141.51,5,228.3,32,Europe
929,1858.78,4,464.7,149,North America
930,965.21,3,321.74,266,South America
931,625.52,4,156.38,37,South America
932,946.87,2,473.44,177,South America
933,2005.99,6,334.33,342,South America
934,2005.44,7,286.49,13,Pacific
935,759.42,3,253.14,183,Europe
936,1982.2,5,396.44,145,Pacific
937,818.66,4,204.66,265,Europe
938,1502.25,6,250.38,88,Europe
939,1238.41,6,206.4,46,North America
940,605.17,2,302.58,119,South America
941,368.47,2,184.24,19,Europe
942,1891.78,5,378.36,220,South America
943,2251.58,2,1125.79,233,South America
944,1122.05,7,160.29,94,South America
945,817.81,4,204.45,251,Pacific
946,280.44,5,56.09,250,South America
947,1859.11,7,265.59,282,Europe
948,1029.9,5,205.98,232,Pacific
949,677.13,7,96.73,46,South America
950,1531.77,1,1531.77,46,North America
951,231.47,3,77.16,14,South America
952,340.04,4,85.01,85,South America
953,467.94,9,51.99,319,Pacific
954,1211.02,4,302.76,328,Europe
955,954.71,5,190.94,3,South America
956,1313.86,6,218.98,28,Pacific
957,1774.48,6,295.75,157,Pacific
958,1347.23,3,449.08,343,Europe
959,2759.66,3,919.89,333,Pacific
960,1771.69,5,354.34,332,Europe
961,758.02,7,108.29,175,North America
962,533.34,6,88.89,114,South America
963,776.25,6,129.38,331,Pacific
964,1380.29,4,345.07,250,North America
965,582.65,7,83.24,59,Pacific
966,1406.99,4,351.75,203,Pacific
967,1297.01,8,162.13,315,North America
968,363.61,5,72.72,239,Pacific
969,1749.26,5,349.85,234,Pacific
970,1093.61,4,273.4,303,North America
971,2672.12,5,534.42,95,Pacific
972,820.86,2,410.43,141,Europe
973,652.55,3,217.52,334,Pacific
974,321.44,7,45.92,113,South America
975,316.64,5,63.33,109,Pacific
976,1609.58,6,268.26,362,South America
977,2497.03,7,356.72,345,South America
978,767.71,2,383.86,289,Pacific
979,729.04,7,104.15,97,North America
980,879.37,5,175.87,335,Europe
981,1830.82,5,366.16,16,Europe
982,366.62,7,52.37,44,Pacific
983,996.86,6,166.14,230,North America
984,1634.63,5,326.93,108,North America
985,1200.44,0,1200.44,217,Europe
986,22.96,7,3.28,260,North America
987,1351.95,5,270.39,312,Pacific
988,1208.78,5,241.76,320,Pacific
989,2071.7,6,345.28,196,North America
990,2367.41,8,295.93,95,Pacific
991,2002.89,4,500.72,56,South America
992,882.98,6,147.16,32,Europe
993,168.01,4,42.0,231,Pacific
994,724.88,1,724.88,9,North America
995,861.8,3,287.27,191,Europe
996,2476.21,4,619.05,361,Pacific
997,440.08,5,88.02,200,Europe
998,238.68,4,59.67,334,North America
999,585.8,5,117.16,161,South America
1000,461.52,2,230.76,87,South America
