SalesRepKey,TotalSales,OrderCount,AvgOrderValue,CustomersHandled,TerritoriesCovered,DaysSinceLastOrder,Cluster,PerformanceLabel,PCA1,PCA2
284,3609447.2163,234,15424.988103846152,38,1,4211,1,Low Performer,-0.6782030729565557,-0.8883489552918812
295,1790640.2311,120,14922.001925833332,32,1,4211,1,Low Performer,-1.5173577379944472,-0.7535919644899515
281,9293903.0055,450,20653.11779,118,4,4211,2,High Performer,3.1217277171089353,0.5989908645581267
272,1092123.8562,48,22752.5803375,44,6,4211,0,Medium Performer,-0.5957725775938423,2.0243229579950426
292,4509888.933,175,25770.793902857145,34,1,4211,0,Medium Performer,-0.42730605134415955,-0.4402711210612618
293,2312545.6905,140,16518.18350357143,30,1,4211,1,Low Performer,-1.3337248293024206,-0.7319919917988842
287,6427005.5556,242,26557.87419669421,35,3,4211,0,Medium Performer,0.49904375148643704,0.3963996004119757
290,732078.4446,39,18771.24216923077,29,3,4242,1,Low Performer,-2.4028589249497294,3.2344704020170076
296,1421810.9252,109,13044.136928440366,33,1,4211,1,Low Performer,-1.6709701154370917,-0.804264307770224
288,5926418.3574,271,21868.702425830255,67,2,4211,0,Medium Performer,0.747534028767984,-0.16581093917945539
282,10367007.4286,418,24801.453178468895,69,3,4211,2,High Performer,2.3207237841717134,0.14055238164081466
291,8503338.6472,348,24434.881170114943,62,1,4211,0,Medium Performer,1.302956826149747,-0.6979339515951002
285,7171012.7514,429,16715.64743916084,74,1,4211,2,High Performer,1.2985402275232563,-1.0242879737968567
294,172524.4515,16,10782.77821875,14,1,4211,1,Low Performer,-2.6327824180268387,-0.824839036405518
286,3325102.5952,95,35001.079949473686,29,1,4211,0,Medium Performer,-0.6572093885222736,0.0387133432211095
289,3729945.3501,189,19735.16058253968,31,1,4211,0,Medium Performer,-0.7834169941721503,-0.6905652623383683
283,10065803.5429,473,21280.768589640593,121,4,4211,2,High Performer,3.409075775091436,0.5884559538834255
