Month,Category,SalesAmount
2022-01,Bikes,28633.52
2022-02,Bikes,33242.86
2022-03,Bikes,36793.83
2022-04,Bikes,39412.14
2022-05,Bikes,43830.47
2022-06,Bikes,44089.7
2022-07,Bikes,43874.67
2022-08,Bikes,32487.25
2022-09,Bikes,26443.38
2022-10,Bikes,39196.85
2022-11,Bikes,38717.47
2022-12,Bikes,30340.29
2023-01,Bikes,32378.35
2023-02,Bikes,31314.99
2023-03,Bikes,34941.25
2023-04,Bikes,29543.04
2023-05,Bikes,45784.55
2023-06,Bikes,51780.65
2023-07,Bikes,61365.88
2023-08,Bikes,39066.46
2023-09,Bikes,38044.11
2023-10,Bikes,35647.5
2023-11,Bikes,35328.71
2023-12,Bikes,41145.68
2024-01,Bikes,36468.39
2024-02,Bikes,33184.81
2024-03,Bikes,35352.19
2024-04,Bikes,38737.6
2024-05,Bikes,48455.27
2024-06,Bikes,51158.55
2024-07,Bikes,50012.37
2024-08,Bikes,40907.54
2024-09,Bikes,34393.16
2024-10,Bikes,43674.16
2024-11,Bikes,50313.97
2024-12,Bikes,44074.4
2022-01,Accessories,19702.85
2022-02,Accessories,22560.51
2022-03,Accessories,28472.35
2022-04,Accessories,28896.4
2022-05,Accessories,39099.56
2022-06,Accessories,29703.16
2022-07,Accessories,38439.54
2022-08,Accessories,28060.37
2022-09,Accessories,29313.42
2022-10,Accessories,29834.01
2022-11,Accessories,34540.51
2022-12,Accessories,30986.58
2023-01,Accessories,26704.62
2023-02,Accessories,27558.11
2023-03,Accessories,26587.65
2023-04,Accessories,26308.92
2023-05,Accessories,31038.96
2023-06,Accessories,32983.2
2023-07,Accessories,40635.99
2023-08,Accessories,26723.74
2023-09,Accessories,30787.47
2023-10,Accessories,33219.71
2023-11,Accessories,30010.27
2023-12,Accessories,31143.07
2024-01,Accessories,25225.44
2024-02,Accessories,27398.8
2024-03,Accessories,35310.46
2024-04,Accessories,27327.65
2024-05,Accessories,43826.6
2024-06,Accessories,46934.53
2024-07,Accessories,41856.92
2024-08,Accessories,25602.33
2024-09,Accessories,31794.19
2024-10,Accessories,30538.15
2024-11,Accessories,32228.14
2024-12,Accessories,33054.27
2022-01,Clothing,18385.69
2022-02,Clothing,21338.85
2022-03,Clothing,15131.0
2022-04,Clothing,22187.06
2022-05,Clothing,26884.6
2022-06,Clothing,25855.67
2022-07,Clothing,26897.17
2022-08,Clothing,16427.09
2022-09,Clothing,20051.63
2022-10,Clothing,21234.15
2022-11,Clothing,23531.98
2022-12,Clothing,19439.44
2023-01,Clothing,17807.98
2023-02,Clothing,18402.27
2023-03,Clothing,23497.7
2023-04,Clothing,22234.81
2023-05,Clothing,26502.68
2023-06,Clothing,29421.62
2023-07,Clothing,28256.9
2023-08,Clothing,23612.31
2023-09,Clothing,20015.78
2023-10,Clothing,20821.74
2023-11,Clothing,20683.0
2023-12,Clothing,18376.58
2024-01,Clothing,20898.01
2024-02,Clothing,20826.84
2024-03,Clothing,22563.73
2024-04,Clothing,22023.15
2024-05,Clothing,25168.3
2024-06,Clothing,28084.62
2024-07,Clothing,28313.09
2024-08,Clothing,20742.89
2024-09,Clothing,22188.47
2024-10,Clothing,23463.42
2024-11,Clothing,26805.96
2024-12,Clothing,22945.91
